load_0,load_1,load_2,load_3,load_4,load_5,load_6,load_7,load_8,load_9,load_10,load_11,load_12,load_13,load_14,load_15,load_16,load_17,load_18,load_19,gen_0,gen_1,gen_2,gen_3,gen_4,ext_grid_0
(23.227775339353784+12.034478310912569j),(2.325748213904714+1.2941880513661153j),(7.8953444665838735+1.7097043852674685j),(23.235033811464614+11.491192535142176j),(32.21386614622632+27.284907080819124j),(6.210710067793742+1.880891251926085j),(10.639142114201286+7.979033867807096j),(6.59514806992709+1.712178190408815j),(8.310768252934043+2.2554390717098114j),(3.2467882908867027+1.6222016693503523j),(8.966796141541272+5.855340188961256j),(3.333889053042394+0.9063377519701733j),(8.878275678002135+3.369744769384543j),(2.3312446961897035+0.7019910955547621j),(16.747917602127213+11.63298622708057j),(2.923371136850803+1.6371858673226904j),(8.672070188639688+6.104047376430955j),(3.577773846253571+2.2738688726835674j),(2.385585786982025+0.852622735731687j),(10.671001664780949+2.0590276012928728j),(55.6375773297827+2.483807477756566j),(22.794160932454+32.521263595920104j),(42.2002483409734+27.313320562837966j),(16.378231968230185+6.547287153531408j),(16.34587190986025+33.93749521325927j),(41.77517854600267-1.80999139210255j)
(22.709756867746265+13.797249636239902j),(2.3213990280215495+1.2604644802527367j),(6.954354318870864+1.4865512021600817j),(24.647717721823838+11.931098998540532j),(27.142019288096403+30.04367048265573j),(5.766600522809272+1.8283263844450082j),(11.776437720477903+8.155026591288422j),(6.448503395640833+1.500975870865171j),(8.285575122049897+2.57536133103287j),(3.4230940523087785+1.8527440110629445j),(8.877115021661998+6.049936085465947j),(2.947625892419937+0.9003682381053093j),(9.156445629526603+3.1473331653288126j),(2.0958948581753805+0.6979259639659398j),(18.199765310100116+11.529830683114309j),(3.3057318323487745+1.7371633205183497j),(8.661400863496775+6.55410961107586j),(3.721160379079643+2.096059490181201j),(2.2537000892341745+0.8266458344630161j),(10.588381160480784+1.777166755594418j),(57.922714241566545+20.242993139676642j),(23.135779597142303+32.395412344942336j),(32.762422184475696+18.927999802505873j),(16.93122776170898+7.426231215779615j),(17.488645194704468+34.87107347619053j),(43.639282297670135-8.705463063265405j)
(20.149183998078136+12.560587921170955j),(2.4372772250308032+1.1704734240649233j),(8.337344377841244+1.624135386889639j),(21.20692824356661+11.825304864836527j),(30.009700722864878+30.94938578237002j),(5.623852869075826+1.9002161534259818j),(10.263466307371754+7.3948376947085235j),(6.251623727687619+1.657215403043588j),(7.792265001485051+2.270335195231226j),(3.5616567001536747+1.648189355639694j),(9.545699000330206+5.961983674418872j),(3.06608165907573+0.8666337395982556j),(9.857026817458735+3.3749915839452007j),(2.2584968624636725+0.745736615452501j),(17.225175772160412+11.078203682582567j),(2.952191298996346+1.4889466186182545j),(8.220123705393618+7.350232090755735j),(3.8494515054276466+2.2303266351135047j),(2.4116258852356594+0.9760914511796668j),(10.36476434439282+1.8660679878540416j),(46.02242354634721-20.00000016323538j),(23.282394930020388+31.008188954223627j),(46.821628822329615+25.68043339243142j),(22.317975187214437+10.927838160899752j),(15.489329963859463+44.70000039199776j),(34.22033223376208+14.710927443505607j)
(20.636464136091664+12.138734899206204j),(2.503383742395103+1.1233216124660184j),(7.695819166015627+1.6094483201875596j),(22.96422128928672+11.972143155934967j),(32.06394351879427+27.584660615138553j),(5.777028355744497+2.197571511242973j),(11.527111814944034+7.880473962517814j),(6.026247784173948+1.6347639877132178j),(7.420535097859276+2.6168211029817723j),(3.2317830519766066+1.8290779545732956j),(8.814212781721885+5.776715466579277j),(3.0076162438851286+0.9459277694094164j),(10.117319289334096+3.2618954392391584j),(2.257182484734223+0.7492010331923902j),(18.042742277647854+11.122277844715128j),(3.0484097205403953+1.4593256244292507j),(8.216585759862399+6.493452966110284j),(3.2341961266932526+2.1518215042429225j),(2.173676488220407+0.9254489259621704j),(9.571704083179915+1.8113164649386524j),(54.57681448757+1.4452138753017354j),(22.572037937171+32.51680357365568j),(41.46836630451549+26.787151403023746j),(15.846321402091004+6.578475930435446j),(15.69933696216326+33.96163173820885j),(40.90700021239498+0.44869165865004623j)
(20.171895173934836+13.427045485315572j),(2.615511697320591+1.1723276428987375j),(7.022213328604713+1.630071005317201j),(24.607510489167947+10.236478078135807j),(29.12916987357399+32.636010370436246j),(5.468350226221655+2.0762190751561223j),(10.725792670486257+6.793906550466373j),(6.661492585220214+1.4946698388335093j),(8.188709154093573+2.6656563265318782j),(3.2421823820892013+1.66331099635686j),(9.00027154209016+5.828605464535055j),(3.0759963887781616+0.8781018656773951j),(9.891723901360807+3.226644380305712j),(2.2514566527014535+0.7582187857181556j),(18.26124953142508+11.274200064030515j),(2.9352260554555056+1.5186413252312372j),(8.620459845179024+7.306775661881554j),(3.404394524531901+2.3442236649895043j),(2.1963610296317233+0.8822618360138516j),(10.294258823795548+1.9263158972755638j),(32.773117050822705-20.00000020099044j),(24.73325904666474+23.580219106521064j),(50.759633812648175+27.14862440378551j),(25.04025597265977+12.586459049976686j),(32.119260178375264+44.70000045202833j),(24.981590371101497+20.284205858137557j)
(22.407897477873473+12.029699671006561j),(2.33249116702822+1.1234547599608j),(7.753945019388156+1.4723905349394704j),(23.1202518243803+11.177146175648076j),(29.008602728622712+27.979422462599523j),(5.924198779882826+2.0080683232343306j),(10.430807475245823+8.125259737545308j),(6.4939616127303585+1.6428196746487924j),(7.9925299879009915+2.434587370644211j),(3.235777108181908+1.6695224095683303j),(9.848764346137772+6.074945854694362j),(3.508015731972849+0.9783821242963912j),(10.192838551381467+3.537034978838765j),(2.2520350667186375+0.6856507374898108j),(18.974762685496728+11.850361732903604j),(3.1176227535958048+1.522347946827162j),(8.19346328450597+6.070356328871275j),(3.405320996886012+2.1622945960730418j),(2.2309507656967655+0.9638616872432306j),(10.112010695825894+2.0469294984553565j),(58.19105403502237+17.980964130032387j),(23.257833862485185+32.110207344764724j),(33.11344612939653+18.61730602541843j),(17.09634293519471+7.1086006312313375j),(17.66613464193705+34.14633661761563j),(43.8725798124147-8.978922659908818j)
(23.40878005569652+13.935512497756054j),(2.4802918078945466+1.192907156264117j),(8.199683439619111+1.6975927878303232j),(21.48414106726914+10.017331748803851j),(28.190785920304144+30.082397041753957j),(5.779888991052911+2.051275578890161j),(10.561485290537814+6.86342861343713j),(5.866303948284232+1.5846178230923418j),(7.7798115736935465+2.3884473316906076j),(3.4334685398562828+1.7509159705537711j),(8.176165995498733+6.105818814858209j),(3.0981815153382306+0.8783793815568279j),(8.632360226993539+3.310900761116312j),(2.0992704812420193+0.6690346290845524j),(17.427734245425277+12.05697097375428j),(3.2332624703608186+1.5953752466673912j),(8.266711465843064+6.63151732486539j),(3.556603641683324+2.3075795001858106j),(2.3588257397040144+0.834182079187657j),(9.59926155419386+2.0356253535827697j),(56.45257085354847+14.538403178309187j),(22.71133375184307+33.354744781331135j),(32.08376121998047+24.598947280461495j),(16.01267016515744+7.108591971175289j),(16.410323688702004+33.52330520936647j),(42.38697831986335-10.13070864994369j)
(19.737304070837432+12.437227931597858j),(2.545039231713329+1.1443379268253182j),(7.824710786965573+1.6566188338057382j),(23.516742649875724+11.700607000425798j),(28.293875476233396+29.270580819766252j),(6.001549102877294+1.8767236490769152j),(10.525631198960914+7.786033724448945j),(6.16353821542762+1.476647854139877j),(8.802807349846127+2.5770997336084744j),(3.7454222826521653+1.8065141937147118j),(9.60896173252935+5.975465863705262j),(3.3120965421523887+0.889555347367591j),(9.063571021789352+3.603935304224607j),(1.9856318822893315+0.7670050466583487j),(15.83934739530292+12.078607218462244j),(3.1170928206482422+1.663449856724742j),(8.688525666104933+6.580051525629818j),(3.6740562955152454+2.3792544898357098j),(2.6370488701811508+0.9351359353143788j),(10.224191488223921+1.9341219222897161j),(56.98114993060786+17.410537114665456j),(22.86603188427489+33.136262713598384j),(31.924838018679296+20.72552541565749j),(16.408076357386687+7.415664715505167j),(16.870492988032936+34.54103088628032j),(42.860016272825874-9.288158801930042j)
(21.56946473467106+12.459732711685788j),(2.396080859554961+1.3054033861389245j),(7.750101332632051+1.630380314977411j),(23.118618340665915+9.833092197039226j),(27.659743181366782+27.888264104006584j),(6.108977845097162+2.022498544562058j),(10.184818726448624+7.022876311269651j),(6.074794772692876+1.5800646762417612j),(7.689069885474521+2.4966527735355215j),(3.2124981448434253+1.6735902200452741j),(9.595845085638212+6.369665005805149j),(3.1545772456990315+0.8593111258561926j),(9.03434134385792+3.4756394788556646j),(2.3614282843400645+0.6714108522370427j),(19.051961097725776+10.399238570944188j),(3.0328112929530366+1.638798214224438j),(8.322438413726404+6.551123316373264j),(3.7978953283102737+2.299370716258036j),(2.184660985181217+0.9379208291446194j),(11.089729378956518+1.8203177663409795j),(57.54202513642471+17.86299146230541j),(23.060096072617064+30.689192133058594j),(32.269372946620244+18.37274445531608j),(16.632685464713703+7.352729534828587j),(17.1474292689711+32.273089164999405j),(43.32408940781875-8.724142309696923j)
(20.93984148857356+12.447160859770484j),(2.4521200651342605+1.1949810775772198j),(7.555236007746986+1.6110995064589126j),(23.8986302404348+10.832070035869268j),(28.61254813807482+31.630587676695853j),(6.174468786044981+2.1271077773788436j),(11.508328316339009+7.590706152412316j),(6.087235599807452+1.6491550947650038j),(8.008508134473908+2.5146279700519503j),(3.419028539156546+1.7886122614866484j),(9.402784342686273+5.644992847113826j),(3.1431805888447193+0.8705555121459061j),(8.58312227926749+3.1897969549523317j),(2.304505394813534+0.744265000604444j),(16.049392479061023+11.372086771050283j),(3.1649304983189204+1.58726192523996j),(7.956187612609101+6.204616858591978j),(3.515988394719209+2.393907258306059j),(2.509792977211436+0.9198179016558218j),(10.729568109014705+1.934774010892705j),(52.99099918420455-13.247238334623225j),(22.411047516479673+35.17083696579615j),(42.80616724034098+28.46601689327882j),(15.891786123770691+6.90406728073238j),(15.01574843567344+34.68342048924591j),(39.67203644417996+13.30683537171789j)
(22.985424480819447+11.525248104057537j),(2.2001843848698566+1.1850497392522117j),(7.676327933749487+1.758833722093953j),(23.87024306359488+10.542979907824666j),(30.432440786674793+27.93288639981234j),(5.881559547719131+2.051231030476144j),(11.475217047507087+8.243940068241804j),(6.008406973555488+1.603194606918363j),(8.254324879631637+2.4580265473381955j),(3.824928440384554+1.9747537188988247j),(8.184854972292127+5.305090937085605j),(2.9453253315107686+0.9606911409771615j),(10.168853858176478+3.490011539063769j),(2.3758408647515408+0.6925168670519295j),(15.951216587311237+11.42727336954063j),(3.1272918402803036+1.6127555523067691j),(8.971360829297652+6.740778286972382j),(3.427491942222513+2.4227498319642065j),(2.2229431784962896+0.9290307951331841j),(10.690925586134682+1.7680229084999775j),(57.632231611396506+11.65095136894789j),(23.07699124105623+32.595057762209976j),(34.94224652466684+24.724755610844007j),(16.90786817699404+7.299576081177271j),(17.37095564066701+35.21857091014263j),(43.389942440833515-11.051229353562437j)
(23.5596857953755+13.803021628388326j),(2.3935889473419008+1.2091838658676581j),(8.094685827348133+1.6093692370442363j),(22.304109154330813+11.125860446115405j),(30.135151179038072+31.884592296539406j),(5.230373069798967+2.021811280493152j),(11.984720781174364+7.085800877101021j),(5.729600619731943+1.6927002625767245j),(8.103127475916212+2.4258110855509027j),(3.334176307912447+1.7544506924621475j),(8.706650701463467+6.006488844113431j),(3.326406362996862+0.8131719475706026j),(9.2557294353534+3.2778559642446736j),(2.0296175146498774+0.7359023444197481j),(17.735246512328487+11.14681601530739j),(3.099170195745429+1.4723123082298049j),(9.305040390253511+7.228252176108159j),(3.7414438709696043+2.0944180661003156j),(2.5422439436746522+0.8894991986134575j),(11.110571477917786+1.9964392690712511j),(31.221553866405543-20.00000020054984j),(24.908598278686053+23.885427278655293j),(52.67997953480023+27.3836345004545j),(25.962368681524836+12.69681272828559j),(35.921087024050195+44.7000004532593j),(23.61968997925448+20.474571153500992j)
(20.319212042534442+13.479664400662008j),(2.565734321081333+1.1716187061326606j),(8.162603780483128+1.732555661112167j),(24.699554136860236+10.289396983617404j),(32.51676963810775+29.016102268173697j),(5.772902697424941+1.888765369088779j),(11.664151712598432+7.514524902424068j),(5.670861192748959+1.5439207645694537j),(7.85450115060407+2.466266489249282j),(3.555806600190947+1.7413224399268885j),(8.950711530240529+5.899195831769919j),(3.5044668395487237+0.9191813115403789j),(9.960821179562062+3.1655352369892986j),(2.390429933043975+0.7586123536214474j),(18.983027939935308+12.035704997107478j),(3.3729799469437887+1.681175896421172j),(9.356235844982072+6.501222223273712j),(3.354724373982304+2.491248984819757j),(2.5263994112613313+0.8750329988762913j),(11.186921713131593+1.7537482285848842j),(38.73719850419354-20.000000175308614j),(23.599732876874082+23.661180628890325j),(51.145539462197235+26.355754025859063j),(25.792280219097822+14.453584364811809j),(31.455334741742668+44.7000004531007j),(28.448804881170055+16.518247112269187j)
(21.014543574305936+13.31833449971754j),(2.264926502653006+1.2225231557432574j),(7.078609583727788+1.6502670248239444j),(21.016914550365414+11.376678702455793j),(29.978147989720572+31.24679229299717j),(5.953558584384724+1.822132856145222j),(11.43154335912656+7.419081492648774j),(5.656681698190609+1.6730751926774468j),(7.413839223222806+2.632262867365291j),(3.184749967569604+1.6786318782915903j),(9.234782048287052+5.243749547199758j),(3.2049967597226527+0.9245409634979296j),(8.978458783725234+3.4057525529037775j),(2.3035808144916508+0.7561123691892722j),(16.194629357887635+10.628925920363256j),(3.2208374229022763+1.7497588818638627j),(8.040676666602225+6.902605795209574j),(3.523986891535214+2.2968052481757475j),(2.5195811662676606+0.926005477546881j),(11.308569327657468+1.8018416001899595j),(43.914157497169704-20.000000177135608j),(23.485447820941193+32.89415514935956j),(49.0470526583577+26.066994592405916j),(22.534670143468293+7.1364227393574025j),(14.648418233780433+44.70000030435984j),(32.58948962491001+15.715796545298007j)
(19.809749732362494+13.119410056312105j),(2.488530081372915+1.1839543338524017j),(7.40592165747957+1.6412360592362445j),(20.85643082171831+11.279305803455255j),(29.242817998705256+27.20611748749328j),(6.0633936189836035+2.110651325515881j),(10.17364491798024+7.2663044706831865j),(6.675189632997435+1.543146763704897j),(8.094550837954918+2.3014537575644907j),(3.795922884452861+1.9703616494948282j),(9.424265079792125+5.626911020872551j),(2.8828118790351045+0.850829145823732j),(8.786065723010868+3.737214906532085j),(2.367517349014125+0.6622603639667506j),(18.024058639337415+11.49742799773907j),(2.936650931324839+1.695595182281017j),(8.031338589434904+6.872097780735773j),(3.240646320673078+2.2094589108745533j),(2.3950269688367105+0.9637542859178916j),(10.639543517511196+2.039275386534114j),(56.75429663909867+19.02635952195979j),(22.816879526443916+31.69156298123961j),(30.836191764319455+18.419154580855313j),(16.141585941449883+7.468860053940524j),(16.65608953237138+32.5757224313495j),(42.66963143991206-8.570654031911802j)
(20.01865661394266+13.091774090815j),(2.2135057691104096+1.2205349501053844j),(6.908153746396908+1.6157037649962196j),(22.78676741434099+9.986464624462878j),(32.19877832627863+28.75851476248761j),(5.8330382180353295+1.942068683308475j),(11.304733614221616+7.098444927258846j),(6.1197058548467735+1.4669677595035586j),(8.15013609677215+2.738975423715609j),(3.838504815679999+1.7304549365472168j),(9.395050028289237+5.269291813051362j),(3.217453596176386+0.9618165200437824j),(9.271262003138002+3.350789555202463j),(2.1820465386014423+0.6402850748105132j),(17.506219739558464+10.720796912361426j),(3.2455315556069118+1.6637015652015301j),(9.46419103527532+6.040656065241341j),(3.179443710948535+2.2859021420672447j),(2.310332848001216+0.9004982107300319j),(11.644265610861375+1.746963100787071j),(46.14532375554393-20.000000153387326j),(23.937816674653238+31.028224523860086j),(49.023918248713784+25.509786015870457j),(23.804473548547623+6.984988724899592j),(16.452149997162767+44.70000039991276j),(34.25404646128897+13.143536106174276j)
